file_name,label,label_number
struct_0,algebra,0
algstr_0,algebra,0
xboolean,algebra,0
mboolean,algebra,0
bvfunc_1,algebra,0
bvfunc_2,algebra,0
bvfunc_3,algebra,0
bvfunc_4,algebra,0
bvfunc_5,algebra,0
bvfunc_6,algebra,0
bvfunc11,algebra,0
bvfunc14,algebra,0
bvfunc25,algebra,0
real_3,algebra,0
pythtrip,algebra,0
quin_1,algebra,0
polyeq_1,algebra,0
polyeq_2,algebra,0
polyeq_3,algebra,0
polyeq_4,algebra,0
polyeq_5,algebra,0
holder_1,algebra,0
wsierp_1,algebra,0
euler_2,algebra,0
pepin,algebra,0
nat_3,algebra,0
nat_4,algebra,0
ntalgo_1,algebra,0
nat_lat,algebra,0
int_3,algebra,0
int_4,algebra,0
int_5,algebra,0
int_7,algebra,0
nat_5,algebra,0
int_8,algebra,0
nat_6,algebra,0
ntalgo_2,algebra,0
irrat_1,algebra,0
lattices,algebra,0
lattice2,algebra,0
lattice3,algebra,0
lattice4,algebra,0
lattice5,algebra,0
matroid0,algebra,0
lattice6,algebra,0
lattice7,algebra,0
latticea,algebra,0
matrlin,algebra,0
matrlin2,algebra,0
matrtop1,algebra,0
matrtop2,algebra,0
matrtop3,algebra,0
matrix17,algebra,0
zmatrlin,algebra,0
matrix_0,algebra,0
matrix_1,algebra,0
matrix_3,algebra,0
matrix_4,algebra,0
matrix_5,algebra,0
matrixr1,algebra,0
matrixc1,algebra,0
matrix_7,algebra,0
matrix_6,algebra,0
matrix_9,algebra,0
matrix11,algebra,0
matrix10,algebra,0
matrixr2,algebra,0
matrix13,algebra,0
matrix15,algebra,0
matrix_8,algebra,0
matrixj1,algebra,0
matrix12,algebra,0
matrix14,algebra,0
matrixj2,algebra,0
matrix16,algebra,0
pre_poly,algebra,0
rfunct_1,analysis,1
rfunct_2,analysis,1
cfunct_1,analysis,1
rfunct_3,analysis,1
rfunct_4,analysis,1
rcomp_1,analysis,1
fcont_1,analysis,1
fcont_2,analysis,1
cfcont_1,analysis,1
fcont_3,analysis,1
fdiff_1,analysis,1
rolle,analysis,1
cfdiff_1,analysis,1
l_hospit,analysis,1
fdiff_2,analysis,1
fdiff_3,analysis,1
fdiff_4,analysis,1
fdiff_5,analysis,1
fdiff_6,analysis,1
fdiff_7,analysis,1
fdiff_8,analysis,1
fdiff_9,analysis,1
fdiff_10,analysis,1
hfdiff_1,analysis,1
fdiff_11,analysis,1
cfdiff_2,analysis,1
ndiff_1,analysis,1
ndiff_2,analysis,1
ndiff_3,analysis,1
ndiff_5,analysis,1
ndiff_4,analysis,1
ndiff_6,analysis,1
ndiff_7,analysis,1
ndiff_8,analysis,1
ndiff_9,analysis,1
pdiff_1,analysis,1
pdiff_2,analysis,1
pdiff_3,analysis,1
pdiff_4,analysis,1
pdiff_5,analysis,1
pdiff_6,analysis,1
pdiff_7,analysis,1
pdiff_8,analysis,1
pdiff_9,analysis,1
pdiffeq1,analysis,1
prepower,analysis,1
power,analysis,1
partfun3,analysis,1
partfun4,analysis,1
mesfunc3,analysis,1
mesfunc4,analysis,1
mesfunc5,analysis,1
mesfunc6,analysis,1
mesfunc7,analysis,1
mesfun6c,analysis,1
mesfunc8,analysis,1
mesfunc9,analysis,1
mesfun10,analysis,1
mesfun7c,analysis,1
mesfun9c,analysis,1
mesfun11,analysis,1
mesfun12,analysis,1
mesfun13,analysis,1
integra1,analysis,1
integra2,analysis,1
integra3,analysis,1
integra4,analysis,1
integra5,analysis,1
integr12,analysis,1
integra8,analysis,1
integr13,analysis,1
integr14,analysis,1
integra6,analysis,1
integra7,analysis,1
integr10,analysis,1
integra9,analysis,1
integr11,analysis,1
integr15,analysis,1
integr1c,analysis,1
integr16,analysis,1
integr18,analysis,1
integr19,analysis,1
integr20,analysis,1
integr21,analysis,1
integr22,analysis,1
integr23,analysis,1
limfunc1,analysis,1
limfunc2,analysis,1
limfunc3,analysis,1
limfunc4,analysis,1
supinf_1,analysis,1
supinf_2,analysis,1
measure1,analysis,1
measure2,analysis,1
measure3,analysis,1
measure4,analysis,1
measure5,analysis,1
measure6,analysis,1
extreal1,analysis,1
measure7,analysis,1
mesfunc1,analysis,1
mesfunc2,analysis,1
dynkin,analysis,1
asympt_0,analysis,1
asympt_1,analysis,1
seqfunc,analysis,1
taylor_1,analysis,1
taylor_2,analysis,1
sin_cos,analysis,1
sin_cos2,analysis,1
sin_cos3,analysis,1
sin_cos4,analysis,1
sin_cos5,analysis,1
comptrig,analysis,1
complex2,analysis,1
sin_cos6,analysis,1
sin_cos7,analysis,1
sin_cos8,analysis,1
sin_cos9,analysis,1
sincos10,analysis,1
cat_1,category,2
cat_2,category,2
oppcat_1,category,2
cat_3,category,2
cat_5,category,2
altcat_1,category,2
isocat_1,category,2
ringcat1,category,2
modcat_1,category,2
commacat,category,2
grcat_1,category,2
newton,combinatorics,3
catalan1,combinatorics,3
stirl2_1,combinatorics,3
genealg1,computer,4
gate_1,computer,4
gate_2,computer,4
gate_3,computer,4
gate_4,computer,4
gate_5,computer,4
pre_circ,computer,4
pnproc_1,computer,4
petri,computer,4
net_1,computer,4
petri_2,computer,4
petri_3,computer,4
petri_df,computer,4
prgcor_1,computer,4
prgcor_2,computer,4
pre_ff,computer,4
incsp_1,geometry,7
gobrd10,geometry,7
goboard1,geometry,7
goboard2,geometry,7
goboard5,geometry,7
goboard6,geometry,7
goboard7,geometry,7
goboard3,geometry,7
goboard4,geometry,7
goboard8,geometry,7
goboard9,geometry,7
gobrd11,geometry,7
gobrd12,geometry,7
gobrd13,geometry,7
gobrd14,geometry,7
pre_topc,geometry,7
glib_000,graph,8
graph_1,graph,8
sgraph1,graph,8
graph_2,graph,8
graph_3,graph,8
graph_4,graph,8
graph_5,graph,8
graphsp,graph,8
jgraph_1,graph,8
jgraph_2,graph,8
jgraph_3,graph,8
jgraph_4,graph,8
jgraph_5,graph,8
jgraph_6,graph,8
jgraph_7,graph,8
jgraph_8,graph,8
trees_1,graph,8
trees_2,graph,8
trees_a,graph,8
trees_3,graph,8
trees_4,graph,8
trees_9,graph,8
qc_lang1,logic,9
qc_lang2,logic,9
qc_lang3,logic,9
cqc_lang,logic,9
cqc_the1,logic,9
valuat_1,logic,9
lukasi_1,logic,9
procal_1,logic,9
intpro_1,logic,9
cqc_the2,logic,9
hilbert1,logic,9
cqc_sim1,logic,9
cqc_the3,logic,9
qc_lang4,logic,9
substut1,logic,9
sublemma,logic,9
substut2,logic,9
calcul_1,logic,9
calcul_2,logic,9
goedelcp,logic,9
qc_trans,logic,9
hilbert2,logic,9
hilbert3,logic,9
hilbert4,logic,9
modal_1,logic,9
rewrite1,logic,9
binarith,number,10
binari_2,number,10
membered,number,10
numbers,number,10
xcmplx_0,number,10
arithm,number,10
xcmplx_1,number,10
complex1,number,10
xxreal_1,number,10
xxreal_2,number,10
xxreal_3,number,10
valued_0,number,10
binop_2,number,10
member_1,number,10
valued_1,number,10
valued_2,number,10
int_1,number,10
int_2,number,10
int_6,number,10
nat_1,number,10
nat_d,number,10
nat_2,number,10
square_1,number,10
quaterni,number,10
arytm_3,number,10
rat_1,number,10
arytm_2,number,10
arytm_1,number,10
arytm_0,number,10
xxreal_0,number,10
xreal_0,number,10
real,number,10
xreal_1,number,10
axioms,number,10
real_1,number,10
absvalue,number,10
diff_1,numerical,11
diff_2,numerical,11
diff_3,numerical,11
diff_4,numerical,11
rpr_1,probability,12
prob_1,probability,12
prob_2,probability,12
prob_3,probability,12
prob_4,probability,12
kolmog01,probability,12
bor_cant,probability,12
matrprob,probability,12
comseq_2,sequence,13
seq_2,sequence,13
seq_4,sequence,13
series_1,sequence,13
comseq_3,sequence,13
rinfsup1,sequence,13
rinfsup2,sequence,13
fib_num,sequence,13
fib_num2,sequence,13
fib_num3,sequence,13
fib_num4,sequence,13
finseq_1,sequence,13
finseq_2,sequence,13
finseqop,sequence,13
finseq_4,sequence,13
finsop_1,sequence,13
rvsum_1,sequence,13
rfinseq,sequence,13
finseq_5,sequence,13
finseq_6,sequence,13
rearran1,sequence,13
afinsq_1,sequence,13
finseq_7,sequence,13
rvsum_2,sequence,13
finseq_8,sequence,13
rfinseq2,sequence,13
afinsq_2,sequence,13
rvsum_3,sequence,13
finseq_9,sequence,13
rvsum_4,sequence,13
seq_1,sequence,13
comseq_1,sequence,13
seqm_3,sequence,13
setlim_1,sequence,13
setlim_2,sequence,13
series_3,sequence,13
series_4,sequence,13
series_5,sequence,13
series_2,sequence,13
tarski,set,14
xboole_0,set,14
boole,set,14
xboole_1,set,14
enumset1,set,14
xtuple_0,set,14
xregular,set,14
zfmisc_1,set,14
subset_1,set,14
subset,set,14
setfam_1,set,14
mcart_1,set,14
domain_1,set,14
finset_1,set,14
pboole,set,14
finsub_1,set,14
setwop_2,set,14
pzfmisc1,set,14
mssubfam,set,14
xfamily,set,14
schems_1,set,14
fraenkel,set,14
recdef_2,set,14
card_1,set,14
card_3,set,14
card_2,set,14
card_4,set,14
card_5,set,14
card_fil,set,14
cardfil2,set,14
cardfil3,set,14
cardfil4,set,14
wellord2,set,14
wellset1,set,14
abian,set,14
orders_2,set,14
classes1,set,14
classes2,set,14
card_fin,set,14
cardfin2,set,14
funct_1,set,14
grfunc_1,set,14
partfun1,set,14
funct_2,set,14
binop_1,set,14
funct_3,set,14
funcop_1,set,14
funct_4,set,14
multop_1,set,14
funct_5,set,14
partfun2,set,14
funct_6,set,14
funct_7,set,14
scheme1,set,14
fuzzy_1,set,14
fuzzy_2,set,14
fuzzy_4,set,14
lfuzzy_0,set,14
lfuzzy_1,set,14
realset1,set,14
numerals,set,14
orders_1,set,14
orders_3,set,14
orders_4,set,14
orders_5,set,14
ordinal1,set,14
ordinal2,set,14
ordinal3,set,14
ordinal4,set,14
ordinal5,set,14
ordinal6,set,14
ordinal7,set,14
partit1,set,14
partit_2,set,14
relat_1,set,14
relat_2,set,14
wellord1,set,14
relset_1,set,14
sysrel,set,14
eqrel_1,set,14
margrel1,set,14
toler_1,set,14
relset_2,set,14
setwiseo,set,14
kurato_0,set,14
kurato_1,set,14
kurato_2,set,14
zf_lang,set,14
zf_model,set,14
zf_colla,set,14
zfmodel1,set,14
zf_lang1,set,14
zf_refle,set,14
zfrefle1,set,14
zfmodel2,set,14
zf_fund1,set,14
zf_fund2,set,14
